UserID,Order,PlaceID,OrderType,Rating,food_rating,service_rating,Upayment,Budget
1135,Pickled Onions II,135041,Lunch,0,0,0,cash,low
1135,Mini Monte Cristo Sandwich Appetizers,135041,Lunch,0,0,0,cash,low
1135,Steak-Vegetable Pockets,135041,Lunch,0,0,0,cash,low
1135,Bacon-Wrapped Turkey Burgers,135041,Lunch,0,0,0,cash,low
1135,Pickled Eggs,135041,Lunch,0,0,0,cash,low
1135,Hearty Garden Broccoli Soup,135041,Lunch,0,0,0,cash,low
1135,"Bacon, Cheese, and Tomato Sandwiches",135041,Lunch,0,0,0,cash,low
1135,Deviled Eggs and Noodles,135041,Lunch,0,0,0,cash,low
1135,Half-Time Beef Sandwiches,135041,Lunch,0,0,0,cash,low
1135,Easy Dinner Party Marinated Mushrooms,135041,Lunch,0,0,0,cash,low
1135,Mark's Famous Po-Boy,135041,Lunch,0,0,0,cash,low
1135,Southwest Ham and Cheese,135041,Lunch,0,0,0,cash,low
1135,Baked Stuffed Mushrooms Caps,135041,Lunch,0,0,0,cash,low
1135,Souper Baked Sandwich,135041,Lunch,0,0,0,cash,low
1135,Baked Pizza Sandwich,135041,Lunch,0,0,0,cash,low
1135,Bacon-Wrapped Little Loaves,135041,Lunch,0,0,0,cash,low
1135,Fair Funnel Cakes,135041,Lunch,0,0,0,cash,low
1135,Trail Mix,135041,Lunch,0,0,0,cash,low
1135,Tomato and Bread Soup,135041,Lunch,0,0,0,cash,low
1135,"Fig, Cabrales, and Walnut Salad",135041,Lunch,0,0,0,cash,low
1135,Turkey Club,135041,Lunch,0,0,0,cash,low
1135,Pizza Potatoes,135041,Lunch,0,0,0,cash,low
1135,Roasted Bartlett Pear Salad,135041,Lunch,0,0,0,cash,low
1135,Broccoli Potato Calzone,135041,Lunch,0,0,0,cash,low
1135,Jessica's Tuna Nut Salad,135041,Lunch,0,0,0,cash,low
1135,Olive Garden Fettuccine Alfredo,135041,Lunch,0,0,0,cash,low
1135,Quick Cream of Potato Soup,135041,Lunch,0,0,0,cash,low
1135,lemon rice with coconut chutney,135041,Lunch,0,0,0,cash,low
1135,Spicy Dal,135041,Lunch,0,0,0,cash,low
1135,Caramel Rice,135041,Lunch,0,0,0,cash,low
1135,Sour Dal,135041,Lunch,0,0,0,cash,low
1135,Roomali Paneer,135041,Lunch,0,0,0,cash,low
1135,Subru Uncle's Vegetarian Fried Rice,135041,Lunch,0,0,0,cash,low
1135,Mic's Wonderful HOT Wings,135041,Lunch,0,0,0,cash,low
1135,Bennigan's Baked Monte Cristo Sandwich,135041,Lunch,0,0,0,cash,low
1135,Ten-Minute Cheater's Pizza,135041,Lunch,0,0,0,cash,low
1135,Quick Tava Rice,135041,Lunch,0,0,0,cash,low
1135,Onion and Yoghurt Dip,135041,Lunch,0,0,0,cash,low
1135,Pudina Paneer,135041,Lunch,0,0,0,cash,low
1135,Godi Dal,135041,Lunch,0,0,0,cash,low
1135,Lime-Cilantro Shrimp,135041,Lunch,0,0,0,cash,low
1135,Tabouli,135041,Lunch,0,0,0,cash,low
1135,Spicy Green Rice,135041,Lunch,0,0,0,cash,low
1135,Fruited Spring Salad,135041,Lunch,0,0,0,cash,low
1135,Aunt Sue's No Bean Chili Dip,135041,Lunch,0,0,0,cash,low
1135,Trout Deirdre,135041,Lunch,0,0,0,cash,low
1135,Sue's Seafood Jambalaya,135041,Lunch,0,0,0,cash,low
1135,"Mughlai Phulgobi (Cauliflower stuffed with solidified milk, nuts and spices)",135041,Lunch,0,0,0,cash,low
1135,Mushrooms la Grecque,135041,Lunch,0,0,0,cash,low
1135,Kabuli Channa,135041,Lunch,0,0,0,cash,low
1135,Palak ki Puri ( A puri made of fresh spinach),135041,Lunch,0,0,0,cash,low
1135,Picadillo (No Raisins),135041,Lunch,0,0,0,cash,low
1135,Monte Cristo Sandwich,135041,Lunch,0,0,0,cash,low
1135,Dahi Luchi,135041,Lunch,0,0,0,cash,low
1135,Cinnamon Cucumber Rings,135041,Lunch,0,0,0,cash,low
1135,Kashmiri Kofta,135041,Lunch,0,0,0,cash,low
1135,Kashmiri Dahi,135041,Lunch,0,0,0,cash,low
1135,Plain Raita,135041,Lunch,0,0,0,cash,low
1135,Cabbage Rice,135041,Lunch,0,0,0,cash,low
1135,Kashmiri Methi Chaman,135041,Lunch,0,0,0,cash,low
1135,Quinoa with Roasted Veggies and Goddess Dressing,135041,Lunch,0,0,0,cash,low
1135,Spinach in Spicy Yoghurt (Palak Raita),135041,Lunch,0,0,0,cash,low
1135,Turkey Loaf,135041,Lunch,0,0,0,cash,low
1135,Grandma's Waldorf Salad,135041,Lunch,0,0,0,cash,low
1135,Tato Boats,135041,Lunch,0,0,0,cash,low
1135,Mouthwatering Pepper Chicken with Gravy,135041,Lunch,0,0,0,cash,low
1135,Tangy Tamarind Chicken,135041,Lunch,0,0,0,cash,low
1135,Hot Dorito Dip,135041,Lunch,0,0,0,cash,low
1135,Quick Quesadillas,135041,Lunch,0,0,0,cash,low
1135,Marinated Veggie Kebabs,135041,Lunch,0,0,0,cash,low
1135,Ritz Breaded Pork Chops,135041,Lunch,0,0,0,cash,low
1135,Vegan Corn Dogs,135041,Lunch,0,0,0,cash,low
1135,Vegetarian White Bean Soup,135041,Lunch,0,0,0,cash,low
1135,Curried Pecans,135041,Lunch,0,0,0,cash,low
1135,Lisa's Version of Carole's Enchiladas,135041,Lunch,0,0,0,cash,low
1135,Curried Chicken and Peach Salad,135041,Lunch,0,0,0,cash,low
1135,Nutty Bacon Coleslaw,135041,Lunch,0,0,0,cash,low
1135,Grumpy Joes,135041,Lunch,0,0,0,cash,low
1135,Mutton Masala,135041,Lunch,0,0,0,cash,low
1135,Methi ni Bhakri,135041,Lunch,0,0,0,cash,low
1135,Masala Koki,135041,Lunch,0,0,0,cash,low
1135,Orzo Salad With Corn and Cucumber-Feta Dressing,135041,Lunch,0,0,0,cash,low
1135,Mediterranean Tabouli,135041,Lunch,0,0,0,cash,low
1135,Deluxe Coleslaw,135041,Lunch,0,0,0,cash,low
1135,Tamales,135041,Lunch,0,0,0,cash,low
1135,Tasty and Crispy Fried Whole Chicken,135041,Lunch,0,0,0,cash,low
1135,Butter Chicken,135041,Lunch,0,0,0,cash,low
1135,Chicken Wonton Recipe,135041,Lunch,0,0,0,cash,low
1135,Cold Chicken Salad,135041,Lunch,0,0,0,cash,low
1135,Mussels in Wine and Cream,135041,Lunch,0,0,0,cash,low
1135,Low-Fat Spanish Rice,135041,Lunch,0,0,0,cash,low
1135,chicken filling for tacos & burritos,135041,Lunch,0,0,0,cash,low
1135,Mexican Potato Salad,135041,Lunch,0,0,0,cash,low
1135,Fajita Quesadillas,135041,Lunch,0,0,0,cash,low
1135,Stuffed Olives,135041,Lunch,0,0,0,cash,low
1135,Yummy Fish Pie,135041,Lunch,0,0,0,cash,low
1135,Khameera Naan,135041,Lunch,0,0,0,cash,low
1135,Southern Barbecued Bean Casserole,135041,Lunch,0,0,0,cash,low
1135,Char's Cajun Beef &amp; Sausage Stuffed Bell Peppers,135041,Lunch,0,0,0,cash,low
1135,Potato and Ham Soup,135041,Lunch,0,0,0,cash,low
1135,Bar H Sandwiches,135041,Lunch,0,0,0,cash,low
1135,Stuffed Reuben Sandwiches,135041,Lunch,0,0,0,cash,low
1135,30 Second Sandwich,135041,Lunch,0,0,0,cash,low
1135,Zucchini Pineapple,135041,Lunch,0,0,0,cash,low
1135,Tortilla Dip Supreme,135041,Lunch,0,0,0,cash,low
1135,Taco Oyster Crackers,135041,Lunch,0,0,0,cash,low
1135,Roasted Pepper Salsa Dip,135041,Lunch,0,0,0,cash,low
1135,Wasabi Grilled Tuna,135041,Lunch,0,0,0,cash,low
1135,Italian Fondue for Crock Pot,135041,Lunch,0,0,0,cash,low
1135,Dal Makhani,135041,Lunch,0,0,0,cash,low
1135,Barbecue Portabella Chicken Pizza,135041,Lunch,0,0,0,cash,low
1135,Salami,135041,Lunch,0,0,0,cash,low
1135,Stuffed Sausage Sandwich,135041,Lunch,0,0,0,cash,low
1135,Cheeseburger Mashed Potato Pie,135041,Lunch,0,0,0,cash,low
1135,Creamed Peas On Toast,135041,Lunch,0,0,0,cash,low
1135,Norwegian Steak,135041,Lunch,0,0,0,cash,low
1135,Curried Eggs,135041,Lunch,0,0,0,cash,low
1135,Crackling Zucchini !,135041,Lunch,0,0,0,cash,low
1135,Oakhill Potatoes,135041,Lunch,0,0,0,cash,low
1135,Mom's Dill Beans (Pickled),135041,Lunch,0,0,0,cash,low
1135,Turkish 'kofte' Sandwich,135041,Lunch,0,0,0,cash,low
1135,Aunt Edna's Dill Pickles,135041,Lunch,0,0,0,cash,low
1135,Music Parents Famous Frito Pie,135041,Lunch,0,0,0,cash,low
1135,Beau Monde Dip,135041,Lunch,0,0,0,cash,low
1135,Spinach Dip,135041,Lunch,0,0,0,cash,low
1135,Mountains Raclette,135041,Lunch,0,0,0,cash,low
1135,Tasty Fish & Potato Pie,135041,Lunch,0,0,0,cash,low
1135,Dilly Beans,135041,Lunch,0,0,0,cash,low
1135,Grandma Flo's German Potato Salad,135041,Lunch,0,0,0,cash,low
1135,Cold Picnic Potato Salad,135041,Lunch,0,0,0,cash,low
1135,Tropical Chicken Salad,135041,Lunch,0,0,0,cash,low
1135,Baked Chicken Salad,135041,Lunch,0,0,0,cash,low
1135,Cauliflower Summer Salad,135041,Lunch,0,0,0,cash,low
1135,Cherry Fluff Salad,135041,Lunch,0,0,0,cash,low
1135,Baked Potatoes Mornay,135041,Lunch,0,0,0,cash,low
1135,Garlic fried Peanuts,135041,Lunch,0,0,0,cash,low
1135,Veggie Pizza,135041,Lunch,0,0,0,cash,low
1135,Broccoli Pork,135041,Lunch,0,0,0,cash,low
1135,Warm Lamb and Pasta Salad,135041,Lunch,0,0,0,cash,low
1135,Tomato and Basil Quiche,135041,Lunch,0,0,0,cash,low
1135,Chinese Chicken and Broccoli,135041,Lunch,0,0,0,cash,low
1135,Pizza Burgers,135041,Lunch,0,0,0,cash,low
1135,Solo Baked Chicken Breast,135041,Lunch,0,0,0,cash,low
1135,Chicken Cordon Bleu,135041,Lunch,0,0,0,cash,low
1135,English Cottage Pie,135041,Lunch,0,0,0,cash,low
1135,Spread -A- Burger,135041,Lunch,0,0,0,cash,low
1135,Porcupine Meatballs,135041,Lunch,0,0,0,cash,low
1135,Classic Crock Pot Sloppy Joes,135041,Lunch,0,0,0,cash,low
1135,Potato and Egg Salad for the Lazy,135041,Lunch,0,0,0,cash,low
1135,Burritos Con Frijoles Refritos,135041,Lunch,0,0,0,cash,low
1135,Nacho Fries,135041,Lunch,0,0,0,cash,low
1135,"Turkey, Bacon Pasta Salad With Lemon Basil Dressing",135041,Lunch,0,0,0,cash,low
1002,Beef and Salsa Burritos,132925,Lunch,1,1,2,cash,low
1027,Beef Chili'N Cheddar Potatoes,132925,Lunch,1,1,1,cash,low
1090,Homemade Beefaroni,132925,Lunch,2,2,2,cash,medium
1128,Stuffed Spaghetti Squash,132925,Lunch,0,0,0,cash,low
1128,Fried Apples,132925,Lunch,0,0,0,cash,low
1128,Colcannon,132925,Lunch,0,0,0,cash,low
1128,Sweet Peas and Carrots in a tomato sauce,132925,Lunch,0,0,0,cash,low
1138,Potato And Herb Bisque,132925,Lunch,1,2,1,cash,medium
1003,Shawarma,135075,Lunch,2,2,2,cash,low
1006,Almond-Crusted Goat Cheese Salad With Raspberry Dressing,135075,Lunch,1,1,2,cash,medium
1013,Garlic-Lime Shrimp,135075,Lunch,2,2,1,MasterCard-Eurocard,medium
1013,Salade Nicoise With Mint-Lemon Dressing,135075,Lunch,2,2,1,cash,medium
1033,Thai Pumpkin Ginger Soup,135075,Lunch,2,1,0,cash,low
1055,Jalapeno Chicken,135075,Lunch,2,2,2,cash,medium
1057,"Red Cabbage, Apple and Caraway Soup",135075,Lunch,0,1,1,cash,medium
1057,The Bomb Burgers,135075,Lunch,0,1,1,VISA,medium
1059,Coconut Shrimp,135075,Lunch,2,2,1,cash,medium
1061,Mussel Thai Noodle Bowl,135075,Lunch,2,2,2,cash,medium
1061,Quick & Easy Rice & Tuna Dish,135075,Lunch,2,2,2,bank_debit_cards,medium
1091,Quick and Easy Party Dip,135075,Lunch,2,2,2,cash,low
1091,Nacho Popcorn,135075,Lunch,2,2,2,cash,low
1096,Cool Veggie Pizza,135075,Lunch,1,2,1,cash,medium
1108,Noodle and Cheese Bake,135075,Lunch,2,2,2,VISA,medium
1108,Killer Buffalo Wings,135075,Lunch,2,2,2,cash,medium
1108,Bbq Beef for Sandwiches,135075,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Imitation Crab Salad,135075,Lunch,2,2,2,VISA,medium
1108,Greek Garden Kabobs/Kebabs,135075,Lunch,2,2,2,cash,medium
1108,Cucumber Chicken Pitas,135075,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Harissa,135075,Lunch,2,2,2,VISA,medium
1108,Corn 'n Spaghetti,135075,Lunch,2,2,2,cash,medium
1108,Curry Tuna Fish Sandwiches,135075,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Black Bean Burgers,135075,Lunch,2,2,2,VISA,medium
1108,Pizza Pie,135075,Lunch,2,2,2,cash,medium
1108,Tangy Homemade Salad Dressing,135075,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Vegetable Fried Rice,135075,Lunch,2,2,2,VISA,medium
1108,Pasta Fagioli,135075,Lunch,2,2,2,cash,medium
1108,Middle Eastern Pita Sandwiches,135075,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Creamy Potato and Green Onion Soup,135075,Lunch,2,2,2,VISA,medium
1108,Monte Cristo Sandwiches,135075,Lunch,2,2,2,cash,medium
1108,Crab Stuffed Portabella Mushrooms,135075,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Gyros,135075,Lunch,2,2,2,VISA,medium
1108,Green Peppers With Tomato Sauce,135075,Lunch,2,2,2,cash,medium
1108,Couscous with Chicken and Tomatoes,135075,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Magaritsa,135075,Lunch,2,2,2,VISA,medium
1108,White Fish Fritters,135075,Lunch,2,2,2,cash,medium
1108,Tzatziki,135075,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Souvlaki,135075,Lunch,2,2,2,VISA,medium
1108,Easy Bake Salmon,135075,Lunch,2,2,2,cash,medium
1108,Bean Soup (Fasolatha),135075,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Fassolia Gigantes Plaki (Giant Beans Baked in the Oven),135075,Lunch,2,2,2,VISA,medium
1108,Irish Fish Pie (aka Cod Cobbler),135075,Lunch,2,2,2,cash,medium
1108,Kalamarakia Tiganita (Fried Squid),135075,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Mediterranean Vegetable Pizza,135075,Lunch,2,2,2,VISA,medium
1108,Greek Salad,135075,Lunch,2,2,2,cash,medium
1108,Savoury Fish Steaks,135075,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Chicken with Lemon,135075,Lunch,2,2,2,VISA,medium
1108,Alaskan Curried Shrimp,135075,Lunch,2,2,2,cash,medium
1108,Saganaki - (Fried Cheese With Egg),135075,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Gemista,135075,Lunch,2,2,2,VISA,medium
1108,Homemade Ravioli,135075,Lunch,2,2,2,cash,medium
1108,Pork Pear Casserole,135075,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Low Carb Savory Italian Grilled Chicken,135075,Lunch,2,2,2,VISA,medium
1108,Asparagus Pasta with Pesto,135075,Lunch,2,2,2,cash,medium
1108,Garlic Spaghetti Sauce,135075,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Italian Chicken Ravioli,135075,Lunch,2,2,2,VISA,medium
1108,Dill Dip,135075,Lunch,2,2,2,cash,medium
1108,Asparagus With Hollandaise,135075,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Shrimp in Tomato Cream Curry Sauce,135075,Lunch,2,2,2,VISA,medium
1108,Italian Zucchini Lasagna,135075,Lunch,2,2,2,cash,medium
1108,Mexican Sour Cream and Cheese  Enchiladas,135075,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Smoked Salmon Pasta,135075,Lunch,2,2,2,VISA,medium
1108,Italian Shrimp Fettuccine,135075,Lunch,2,2,2,cash,medium
1108,Quick Mexican Cheese Enchiladas,135075,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Anchovy Crostini,135075,Lunch,2,2,2,VISA,medium
1108,Pasta Asciutta,135075,Lunch,2,2,2,cash,medium
1108,Picnic; Orange-Apricot-Yogurt Soup,135075,Lunch,2,2,2,MasterCard-Eurocard,medium
1134,Fresh Tomato Spaghetti Sauce,135075,Lunch,2,1,1,cash,medium
1137,Skor Chip Apple Dip,135075,Lunch,2,2,2,cash,low
1003,Mimosa Salad,132937,Lunch,2,2,1,cash,low
1027,Cookie Granola Topping,132937,Lunch,1,1,1,cash,low
1029,Garlic Parmesan Spaghetti Sauce,132937,Lunch,1,1,1,cash,low
1086,Tomato Sauce,132937,Lunch,2,0,1,VISA,medium
1086,Baked Trout with Garlic & Mushrooms,132937,Lunch,2,0,1,bank_debit_cards,medium
1086,White Clam Spaghetti Sauce,132937,Lunch,2,0,1,cash,medium
1003,EZ Macaroni Surprise,132922,Lunch,2,2,2,cash,low
1006,Italian Grilled Shrimp Scampi,132922,Lunch,2,1,2,cash,medium
1029,Sausage Cavatelli,132922,Lunch,1,1,1,cash,low
1086,Schwenk,132922,Lunch,2,1,2,VISA,medium
1086,Boozy Bourbon Chicken,132922,Lunch,2,1,2,bank_debit_cards,medium
1086,Sticky Rice (Glutinous Rice / Kow Neyo),132922,Lunch,2,1,2,cash,medium
1090,Avgolemono Soup (Chicken Soup),132922,Lunch,2,2,2,cash,medium
1138,Diced Chicken with Basil,132922,Lunch,2,2,2,cash,medium
1003,Indian Chicken Curry,132723,Lunch,2,2,1,cash,low
1034,Fasolatha (Greek Bean Soup),132723,Lunch,1,0,1,cash,medium
1048,Avgolemono Sauce,132723,Lunch,2,2,2,cash,medium
1061,Loutzoukaxia (Different Lentil Recipe),132723,Lunch,2,2,1,cash,medium
1061,Roasted Garlic/Chicken Soup,132723,Lunch,2,2,1,bank_debit_cards,medium
1083,Soupa Nisiotiki (Island Soup),132723,Lunch,1,1,1,cash,high
1084,Bifteki,132723,Lunch,1,0,1,cash,medium
1092,Giavourlakia Avgolemono (Lamb and Rice Meatballs),132723,Lunch,1,1,1,cash,medium
1095,Steamed Mussels With Wine and Cream,132723,Lunch,2,2,2,cash,medium
1096,Lamb Exohiko,132723,Lunch,1,2,1,cash,medium
1108,Bourekakia (Meat Triangles),132723,Lunch,2,2,2,VISA,medium
1108,Salata Marouli (Romaine Lettuce Salad),132723,Lunch,2,2,2,cash,medium
1108,Fasolakia (Green Bean Side Dish),132723,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Spicy Skewered Chicken,132723,Lunch,2,2,2,VISA,medium
1108,Beefy Biscuit Cups,132723,Lunch,2,2,2,cash,medium
1108,Danish White Cucumber Pickles,132723,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Briam  New and Improved ! !  Melt in Your Mouth Good!,132723,Lunch,2,2,2,VISA,medium
1108,Patzaria Salata (Beet Salad),132723,Lunch,2,2,2,cash,medium
1108,Cheating Scalloped Potatoes,132723,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Broiled Tofu or Tempeh,132723,Lunch,2,2,2,VISA,medium
1108,Pilafi (Greek Style Rice),132723,Lunch,2,2,2,cash,medium
1108,Goat Cheese &amp; Black Olive Mashed Potatoes,132723,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Bifteki (Hamburger Patties),132723,Lunch,2,2,2,VISA,medium
1108,Chicken Manestra (Orzo),132723,Lunch,2,2,2,cash,medium
1108,Braised Chicken in Soya Sauce,132723,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Potato Burgers,132723,Lunch,2,2,2,VISA,medium
1108,Fried Tofu,132723,Lunch,2,2,2,cash,medium
1108,Lamb Fricassee,132723,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,"Bergy Dim Sum #2, Pork &amp; Prawn Wraps",132723,Lunch,2,2,2,VISA,medium
1108,Bergy Dim Sum #4 Roasted Spareribs,132723,Lunch,2,2,2,cash,medium
1108,Prawn & Scallop Casserole,132723,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,"Bergy Dim Sum #7, Mandarin Pancakes",132723,Lunch,2,2,2,VISA,medium
1108,"Bergy Dim Sum #10, Honey Soy Braised Chicken Wings",132723,Lunch,2,2,2,cash,medium
1108,"Bergy Dim Sum #5, Steamed Shrimp Dumplings",132723,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Greek Hamburgers,132723,Lunch,2,2,2,VISA,medium
1108,"Asparagus, Oven-Roasted",132723,Lunch,2,2,2,cash,medium
1108,Aubergine or Eggplant Salad,132723,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Beef Steak,132723,Lunch,2,2,2,VISA,medium
1108,Greek Homestyle Chicken,132723,Lunch,2,2,2,cash,medium
1108,Greek Burgers,132723,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Salata me Spanakofeta (Beet and Spinach Salad),132723,Lunch,2,2,2,VISA,medium
1108,Bergy Dim Sum #6 Steamed sweet Bean Buns,132723,Lunch,2,2,2,cash,medium
1108,Greek Fish,132723,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,"Bergy Dim Sum #9, SteamedRice Bundles with Chicken and mushrooms",132723,Lunch,2,2,2,VISA,medium
1108,Crisp Tuna Balls,132723,Lunch,2,2,2,cash,medium
1108,Ten Variety Fried Noodles (Chow Mein),132723,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,"Bergy Dim Sum #4, Moo Shoo Pork",132723,Lunch,2,2,2,VISA,medium
1108,EASY Freezer Sweet Pickles,132723,Lunch,2,2,2,cash,medium
1108,Baked Beets & Shallots,132723,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Crabmeat Canapes - Appetizers,132723,Lunch,2,2,2,VISA,medium
1108,Baked Chimichangas,132723,Lunch,2,2,2,cash,medium
1108,Carrots & Onions ala Chocolate,132723,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Really Crispy Spicy Cajun Fried Chicken,132723,Lunch,2,2,2,VISA,medium
1108,Sweet &amp; Sour Zucchini,132723,Lunch,2,2,2,cash,medium
1108,Fried Potatoes Without the Fry,132723,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Chicken Stromboli,132723,Lunch,2,2,2,VISA,medium
1108,Boiled Ham,132723,Lunch,2,2,2,cash,medium
1108,Baby Zucchini Boats,132723,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,"Brie or Camembert, Baked",132723,Lunch,2,2,2,VISA,medium
1108,Prawns With Garlic,132723,Lunch,2,2,2,cash,medium
1108,Quick Chicken Kebabs,132723,Lunch,2,2,2,MasterCard-Eurocard,medium
1108,Spinach 'n Onions,132723,Lunch,2,2,2,VISA,medium
1108,Zucchini with Bacon & Cheese,132723,Lunch,2,2,2,cash,medium
1108,Salsa '93,132723,Lunch,2,2,2,MasterCard-Eurocard,medium
1114,Spaghetti Casserole,132723,Lunch,0,0,0,cash,medium
1137,Newfoundland Cod Cakes,132723,Lunch,2,2,2,cash,low
1003,Spinach and Feta Phyllo Parcels,132755,Lunch,2,2,1,cash,low
1048,Cheesy Sesame-Coated Chicken,132755,Lunch,2,2,2,cash,medium
1083,Italian Spinach Gnocchi,132755,Lunch,2,2,2,cash,high
1114,Lime Pickles,132755,Lunch,1,2,1,cash,medium
1137,Egg Foo Yong,132755,Lunch,2,2,2,cash,low
1003,Mexican Layer Dip - Low Fat,135079,Lunch,2,2,2,cash,low
1006,Yam 'n Butternut Squash Mash,135079,Lunch,1,1,1,cash,medium
1009,"Raisins, Nuts n' Bulgur",135079,Lunch,1,2,2,cash,medium
1009,"Cucumber, Feta, and Mint Salad",135079,Lunch,1,2,2,cash,medium
1009,Crab Stuffed Snow-Peas,135079,Lunch,1,2,2,cash,medium
1009,Grilled Chicken Dijon,135079,Lunch,1,2,2,cash,medium
1009,Grandma Dora's Quick Noodles 'n Cheese,135079,Lunch,1,2,2,cash,medium
1009,Stuffed Tomatoes,135079,Lunch,1,2,2,cash,medium
1009,Hash Tart,135079,Lunch,1,2,2,cash,medium
1010,Tomato Pie,135079,Lunch,0,0,0,cash,medium
1013,Hamming It Up Noodle 'n Cabbage casserole,135079,Lunch,1,1,1,MasterCard-Eurocard,medium
1013,BBQ Chicken on a Stick,135079,Lunch,1,1,1,cash,medium
1019,Yalanchi Stuffed Tomatoes,135079,Lunch,0,0,0,cash,medium
1032,"Marinara, Seafood Pasta",135079,Lunch,2,2,0,cash,medium
1036,Baby Greens with Mustard Vinaigrette,135079,Lunch,2,2,2,cash,medium
1089,Adult Popcorn,135079,Lunch,0,0,0,cash,low
1097,Rieder's Bouja,135079,Lunch,2,1,0,cash,medium
1098,"Beef ""N"" Onion Soup",135079,Lunch,2,1,1,cash,medium
1106,Haystacks (Or Chinese Sundaes),135079,Lunch,2,2,2,bank_debit_cards,medium
1106,"Orecchiette  With Spinach, Garlic  and Bacon",135079,Lunch,2,2,2,cash,medium
1112,Beer Vichyssoise,135079,Lunch,1,0,0,cash,medium
1113,Caramel Corn,135079,Lunch,1,2,1,VISA,medium
1113,Spicy Chicken Salad,135079,Lunch,1,2,1,cash,medium
1128,Sweet & Sour Beets,135079,Lunch,0,0,0,cash,low
1128,Do Ahead Chicken Casserole,135079,Lunch,0,0,0,cash,low
1128,Mom's Fruit Salad,135079,Lunch,0,0,0,cash,low
1128,Hot Meatball Sandwiches,135079,Lunch,0,0,0,cash,low
1134,Hungarian Goulash with Sauerkraut,135079,Lunch,1,1,2,cash,medium
1003,Marinated Mushrooms,132754,Lunch,2,2,2,cash,low
1009,Stir fried Garlic Beef with Broccoli,132754,Lunch,1,2,1,cash,medium
1009,John's Killer Quesadillas,132754,Lunch,1,2,1,cash,medium
1009,Corn and Rice,132754,Lunch,1,2,1,cash,medium
1009,Italian Tomato Zucchini Quiche,132754,Lunch,1,2,1,cash,medium
1009,Cheesy Zucchini Quiche,132754,Lunch,1,2,1,cash,medium
1009,Sprouts and potato salad in Orange juice,132754,Lunch,1,2,1,cash,medium
1009,Rice Noodles with Coconut-Cashew Sauce,132754,Lunch,1,2,1,cash,medium
1029,Turkey Stuffed Yellow &amp; Red Bell Peppers,132754,Lunch,0,0,0,cash,low
1036,BBQ Brats 'n Beer,132754,Lunch,2,2,2,cash,medium
1053,Easy Mustard Chicken,132754,Lunch,1,2,1,cash,low
1055,Beef Jerky,132754,Lunch,2,2,2,cash,medium
1059,Turkey Sloppy Joes,132754,Lunch,2,2,2,cash,medium
1061,vegetable dip,132754,Lunch,2,2,2,cash,medium
1061,Millet Burgers,132754,Lunch,2,2,2,bank_debit_cards,medium
1089,"Ukrainian Perogies, for Beginners",132754,Lunch,1,1,1,cash,low
1106,Caffeine Jolt Chicken,132754,Lunch,2,2,1,bank_debit_cards,medium
1106,Pork Pie (Raised),132754,Lunch,2,2,1,cash,medium
1114,Refried Bean Soup,132754,Lunch,0,0,0,cash,medium
1134,Asian Chicken,132754,Lunch,2,1,1,cash,medium
1004,Satisfying Sauerkraut Salad,135060,Lunch,1,1,1,cash,medium
1004,Chicken and Sweet Potato Croquettes,135060,Lunch,1,1,1,bank_debit_cards,medium
1004,Cantaloupe Soup,135060,Lunch,1,1,1,cash,medium
1004,Sunny Burgers,135060,Lunch,1,1,1,bank_debit_cards,medium
1004,Garlic Chicken Nibbles and a Dill Dip,135060,Lunch,1,1,1,cash,medium
